matchId,makeTime,tier,blue_kill,red_kill,blue_gold,red_gold,blue_tower,blue_inhibitor,red_tower,red_inhibitor,blue_monster,red_monster,blue_firstBlood,blue_firstTower,blue_firstInhibitor,blue_firstBaron,blue_firstDragon,blue_firstRiftHerald,gameDuration,blue_win
4627914657,2020-09-06 19:16,PLATINUM,41,24,63744,50201,-1,0,-9,-1,"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'WATER_DRAGON']",['WATER_DRAGON'],True,True,True,True,True,True,1720,1
4612417441,2020-08-31 00:11,PLATINUM,13,24,40512,50479,-9,-1,-1,0,['RIFTHERALD'],"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']",False,False,False,False,False,False,1532,0
4597162406,2020-08-23 23:08,PLATINUM,27,12,51778,42064,-1,0,-9,-3,"['FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",[],True,False,True,True,True,True,1561,1
4628349870,2020-09-06 22:18,PLATINUM,33,16,47612,36217,0,0,-4,0,"['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'WATER_DRAGON', 'RIFTHERALD']",[],True,True,False,False,True,True,1267,1
4605425594,2020-08-28 00:14,PLATINUM,20,31,46236,53541,-6,-1,-3,0,"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']","['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']",False,True,False,False,True,True,1606,0
4599373243,2020-08-24 23:50,PLATINUM,32,19,49080,45244,-4,0,-3,0,"['AIR_DRAGON', 'FIRE_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']",['RIFTHERALD'],True,False,False,True,True,False,1403,1
4583949244,2020-08-17 19:28,PLATINUM,26,34,49927,59328,-8,-1,-3,0,"['RIFTHERALD', 'RIFTHERALD']","['WATER_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",True,False,False,False,False,True,1684,0
4614914492,2020-09-01 05:01,PLATINUM,49,29,61629,55400,-2,0,-9,-2,"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']","['FIRE_DRAGON', 'BARON_NASHOR']",True,True,True,False,True,False,1814,1
4628084158,2020-09-06 20:36,PLATINUM,35,29,62770,58601,-6,-1,-8,-1,['BARON_NASHOR'],"['RIFTHERALD', 'AIR_DRAGON', 'EARTH_DRAGON', 'WATER_DRAGON']",True,True,True,True,False,False,1912,1
4619197888,2020-09-03 00:51,PLATINUM,16,29,32439,34125,-1,0,-1,0,['RIFTHERALD'],"['AIR_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD']",True,True,False,False,False,True,1009,0
4601361348,2020-08-26 01:44,PLATINUM,12,23,39412,49644,-11,-3,-2,0,"['RIFTHERALD', 'RIFTHERALD']","['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON', 'FIRE_DRAGON']",True,False,False,False,False,True,1522,0
4627919813,2020-09-06 19:40,PLATINUM,24,16,47282,42175,-3,0,-3,0,"['RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'AIR_DRAGON']",True,False,False,True,False,True,1435,1
4624935880,2020-09-05 16:32,PLATINUM,17,8,31708,25320,0,0,-2,0,"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",['WATER_DRAGON'],True,True,False,False,False,True,976,1
4606269390,2020-08-28 13:12,PLATINUM,5,18,26786,39462,-5,0,0,0,[],"['WATER_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,1153,0
4628127183,2020-09-06 20:52,PLATINUM,25,50,52349,66341,-10,-3,-2,0,"['WATER_DRAGON', 'FIRE_DRAGON']","['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']",False,False,False,False,True,False,1718,0
4626500050,2020-09-06 02:50,PLATINUM,47,36,78175,63982,-1,0,-10,-2,"['FIRE_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON', 'ELDER_DRAGON', 'BARON_NASHOR']",['RIFTHERALD'],True,False,True,True,True,False,2170,1
4605721555,2020-08-28 02:15,PLATINUM,30,7,42426,26609,0,0,-8,-1,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,True,1123,1
4623266260,2020-09-04 21:53,PLATINUM,18,13,42121,34154,-1,0,-9,-2,"['WATER_DRAGON', 'RIFTHERALD']","['AIR_DRAGON', 'EARTH_DRAGON']",True,True,True,False,False,False,1289,1
4598724566,2020-08-24 20:45,PLATINUM,24,10,53215,38789,-1,0,-10,-1,"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']","['WATER_DRAGON', 'EARTH_DRAGON']",True,True,True,True,False,True,1522,1
4628489175,2020-09-06 22:55,PLATINUM,31,25,52119,47596,-3,0,-7,-1,"['RIFTHERALD', 'RIFTHERALD', 'BARON_NASHOR']","['AIR_DRAGON', 'FIRE_DRAGON', 'EARTH_DRAGON']",False,True,True,True,False,True,1515,1
4623838168,2020-09-05 02:44,PLATINUM,33,24,64897,49153,-1,0,-8,-1,"['RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'WATER_DRAGON', 'RIFTHERALD']",True,True,True,True,False,True,1671,1
4609753561,2020-08-29 22:40,PLATINUM,11,20,26147,32199,-3,0,-1,0,['RIFTHERALD'],"['FIRE_DRAGON', 'AIR_DRAGON']",False,False,False,False,False,True,955,0
4606422487,2020-08-28 14:46,PLATINUM,34,33,58269,61376,-5,0,-5,-2,"['RIFTHERALD', 'RIFTHERALD', 'AIR_DRAGON']","['EARTH_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",True,True,True,False,False,True,1920,1
4616216027,2020-09-01 21:23,PLATINUM,10,31,31825,46384,-9,-1,0,0,['AIR_DRAGON'],"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']",True,False,False,False,True,False,1290,0
4624042975,2020-09-05 03:43,PLATINUM,27,32,55292,62601,-8,-1,-2,0,"['RIFTHERALD', 'RIFTHERALD']","['WATER_DRAGON', 'FIRE_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,True,1775,0
4589584352,2020-08-20 15:03,PLATINUM,4,18,29037,37377,-5,0,-2,0,"['EARTH_DRAGON', 'RIFTHERALD']","['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",False,True,False,False,True,True,1140,0
4595110882,2020-08-22 23:44,PLATINUM,25,16,59377,52338,-2,0,-7,-1,"['EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'AIR_DRAGON']",False,True,True,True,True,False,1931,1
4613827555,2020-08-31 19:51,PLATINUM,27,11,54722,40564,-1,0,-11,-2,"['WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']",['AIR_DRAGON'],True,True,True,True,False,True,1571,1
4626476006,2020-09-06 02:27,PLATINUM,22,8,46765,35274,-3,0,-9,-2,"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR', 'EARTH_DRAGON']",[],True,True,True,True,True,True,1407,1
4626550784,2020-09-06 03:00,DIAMOND,28,19,52741,44899,-3,0,-8,-1,"['AIR_DRAGON', 'EARTH_DRAGON']","['FIRE_DRAGON', 'RIFTHERALD', 'RIFTHERALD']",True,False,True,False,False,False,1543,1
4626366466,2020-09-06 01:24,DIAMOND,11,18,24794,32157,-2,0,0,0,[],"['AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",True,False,False,False,False,False,927,0
4594241539,2020-08-22 19:10,DIAMOND,33,17,52553,42434,-3,0,-4,0,"['WATER_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD']",False,True,False,True,True,False,1515,1
4606803970,2020-08-28 19:44,DIAMOND,29,36,64273,70199,-10,-2,0,0,"['FIRE_DRAGON', 'EARTH_DRAGON']","['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,False,2017,0
4568905733,2020-08-11 05:02,DIAMOND,23,16,52936,44495,0,0,-11,-2,"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'AIR_DRAGON']",['AIR_DRAGON'],True,True,True,True,True,True,1685,1
4610463757,2020-08-30 02:06,DIAMOND,24,34,41396,51122,-9,-1,-3,0,"['RIFTHERALD', 'AIR_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']",False,True,False,False,False,True,1317,0
4627963917,2020-09-06 19:14,DIAMOND,24,12,48510,38066,0,0,-5,0,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR']",['AIR_DRAGON'],False,True,False,True,False,True,1378,1
4568879125,2020-08-11 06:46,DIAMOND,36,43,59110,63062,-6,-1,-6,-1,"['RIFTHERALD', 'FIRE_DRAGON', 'AIR_DRAGON']","['RIFTHERALD', 'EARTH_DRAGON']",True,True,True,False,True,True,1902,0
4580792348,2020-08-16 14:08,DIAMOND,14,35,49047,60561,-10,-1,0,0,['BARON_NASHOR'],"['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'EARTH_DRAGON']",True,False,False,True,False,False,1815,0
4625893434,2020-09-05 22:17,DIAMOND,23,12,55766,46465,-3,0,-9,-2,"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']","['WATER_DRAGON', 'EARTH_DRAGON']",True,False,True,True,False,True,1682,1
4627583038,2020-09-06 16:42,DIAMOND,14,31,40985,47579,-3,0,-2,0,"['WATER_DRAGON', 'RIFTHERALD']","['AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",False,True,False,False,True,True,1453,0
4584314943,2020-08-17 22:11,DIAMOND,36,22,54822,45022,-1,0,-9,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON']",['AIR_DRAGON'],False,True,True,False,True,True,1568,1
4621563968,2020-09-04 00:35,DIAMOND,25,24,55757,50499,-4,0,-8,-1,"['RIFTHERALD', 'RIFTHERALD', 'BARON_NASHOR', 'FIRE_DRAGON']","['EARTH_DRAGON', 'AIR_DRAGON', 'FIRE_DRAGON']",False,False,True,True,False,True,1696,1
4583983174,2020-08-17 19:45,DIAMOND,33,19,53289,48159,-5,0,-6,-1,"['RIFTHERALD', 'EARTH_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON']","['AIR_DRAGON', 'FIRE_DRAGON']",False,False,True,False,False,True,1711,1
4626382919,2020-09-06 01:54,DIAMOND,41,38,78808,69192,-5,-1,-10,-2,"['RIFTHERALD', 'FIRE_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']",['BARON_NASHOR'],True,True,False,False,True,True,2267,1
4627073100,2020-09-06 14:22,DIAMOND,24,9,39874,28990,0,0,-5,0,"['WATER_DRAGON', 'AIR_DRAGON', 'RIFTHERALD']",['RIFTHERALD'],True,True,False,False,True,False,1177,1
4561123413,2020-08-08 05:38,DIAMOND,34,31,60236,52781,-2,0,-5,-2,"['AIR_DRAGON', 'FIRE_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'EARTH_DRAGON']",True,True,True,True,True,False,1800,1
4588044387,2020-08-19 18:00,DIAMOND,34,25,59976,55045,-5,0,-8,-1,"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']","['FIRE_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",False,True,True,False,False,True,1782,1
4610392175,2020-08-30 01:48,DIAMOND,38,43,69111,75782,-6,-1,-5,-1,"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']","['FIRE_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",False,True,True,False,False,True,2255,0
4625352832,2020-09-05 20:11,DIAMOND,25,33,57060,69594,-9,-2,-2,0,"['RIFTHERALD', 'RIFTHERALD']","['FIRE_DRAGON', 'WATER_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON', 'BARON_NASHOR', 'ELDER_DRAGON']",False,False,False,False,False,True,1986,0
4624410754,2020-09-05 10:29,DIAMOND,31,34,61883,61863,-5,-1,-8,-2,"['RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']","['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR']",True,True,True,True,False,True,1897,1
4575551621,2020-08-14 10:19,DIAMOND,3,10,17006,23508,-6,-1,-1,0,[],"['EARTH_DRAGON', 'RIFTHERALD']",False,True,False,False,False,False,749,0
4580817048,2020-08-16 14:36,DIAMOND,34,27,68277,62741,-5,0,-10,-2,"['RIFTHERALD', 'WATER_DRAGON', 'EARTH_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']","['FIRE_DRAGON', 'BARON_NASHOR']",False,True,True,False,False,True,2082,1
4623032479,2020-09-04 19:59,DIAMOND,30,36,61253,56513,-4,0,-7,-1,"['RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']","['WATER_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",True,True,True,True,False,True,1754,1
4593684639,2020-08-22 14:50,DIAMOND,24,14,50250,36951,-2,0,-10,-2,"['RIFTHERALD', 'WATER_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']","['AIR_DRAGON', 'RIFTHERALD']",False,True,True,True,False,True,1384,1
4623878307,2020-09-05 02:48,DIAMOND,13,32,49019,62930,-11,-4,-3,0,[],"['AIR_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,False,1869,0
4607598756,2020-08-29 00:04,DIAMOND,21,41,41055,55474,-9,-2,0,0,"['EARTH_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']",False,False,False,False,True,False,1419,0
4567318697,2020-08-10 15:32,DIAMOND,27,27,59924,59107,-4,0,-7,-1,"['WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']","['RIFTHERALD', 'AIR_DRAGON', 'AIR_DRAGON']",False,False,True,True,True,False,1898,1
4624294069,2020-09-05 08:40,DIAMOND,26,27,53246,49251,-8,-2,-5,-1,"['AIR_DRAGON', 'BARON_NASHOR']","['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON']",False,False,False,True,True,False,1608,1
4575756479,2020-08-14 14:02,DIAMOND,7,21,37041,47850,-9,-2,-1,0,['RIFTHERALD'],"['WATER_DRAGON', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']",True,True,False,False,False,True,1505,0
4612536523,2020-08-31 01:17,DIAMOND,24,33,51182,57146,-9,-2,-5,0,['WATER_DRAGON'],"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,False,1619,0
4628201678,2020-09-06 21:08,DIAMOND,25,10,41481,28035,0,0,-7,0,"['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD']",['WATER_DRAGON'],True,True,False,False,False,True,1141,1
4625887449,2020-09-05 22:31,DIAMOND,40,35,55769,62420,-9,-1,-2,0,"['EARTH_DRAGON', 'WATER_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",True,False,False,False,True,False,1706,0
4610298075,2020-08-30 01:23,DIAMOND,25,13,35850,26733,0,0,-3,0,"['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",[],True,True,False,False,True,True,960,1
4622262504,2020-09-04 14:42,DIAMOND,11,3,34919,25084,0,0,-7,-1,"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,True,1137,1
4600787177,2020-08-25 20:41,DIAMOND,15,26,33005,42967,-6,0,0,0,['FIRE_DRAGON'],"['EARTH_DRAGON', 'RIFTHERALD', 'WATER_DRAGON']",True,False,False,False,False,False,1220,0
4627620074,2020-09-06 16:32,DIAMOND,18,2,33182,21035,0,0,-4,0,"['FIRE_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",[],True,True,False,False,True,True,932,1
4618713321,2020-09-02 20:41,DIAMOND,31,19,45378,39723,-3,0,-3,0,"['RIFTHERALD', 'BARON_NASHOR', 'FIRE_DRAGON']","['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",True,True,False,True,False,False,1290,1
4586168563,2020-08-18 21:07,DIAMOND,18,39,44195,60389,-11,-2,0,0,['EARTH_DRAGON'],"['RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'BARON_NASHOR']",True,False,False,False,True,False,1626,0
4626917625,2020-09-06 13:53,DIAMOND,20,13,38146,32812,0,0,-3,0,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD']",['EARTH_DRAGON'],True,True,False,False,False,True,1210,1
4610408697,2020-08-30 02:37,DIAMOND,55,26,62551,48791,-1,0,-8,-1,"['RIFTHERALD', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR']","['WATER_DRAGON', 'EARTH_DRAGON', 'FIRE_DRAGON']",True,True,True,True,False,True,1664,1
4619368715,2020-09-03 02:32,DIAMOND,23,10,40795,27246,0,0,-8,-1,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD']",[],True,True,True,False,True,True,1102,1
4567425304,2020-08-10 16:17,DIAMOND,12,28,43215,53536,-7,-1,-2,0,"['RIFTHERALD', 'FIRE_DRAGON']","['WATER_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']",True,True,False,False,False,True,1616,0
4622975260,2020-09-04 19:18,DIAMOND,24,42,41711,55832,-9,-2,0,0,['RIFTHERALD'],"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",False,False,False,False,False,False,1494,0
4575121693,2020-08-14 00:12,DIAMOND,6,17,20787,33130,-8,-1,0,0,[],"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",True,False,False,False,False,False,891,0
4601131295,2020-08-25 22:47,DIAMOND,20,24,43359,49694,-11,-3,-1,0,['FIRE_DRAGON'],"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']",False,False,False,False,False,False,1498,0
4612282665,2020-08-30 22:49,DIAMOND,23,32,34678,43883,-5,0,0,0,"['EARTH_DRAGON', 'RIFTHERALD']","['FIRE_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,1185,0
4577839403,2020-08-15 06:39,DIAMOND,24,15,54169,49880,-4,0,-7,-1,"['RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']","['EARTH_DRAGON', 'AIR_DRAGON']",False,False,True,True,False,True,1754,1
4620409134,2020-09-03 17:52,DIAMOND,24,20,61873,53204,-2,0,-8,-1,"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",['AIR_DRAGON'],True,True,True,True,True,True,1925,1
4619034931,2020-09-02 22:52,DIAMOND,26,44,56421,65866,-7,-1,-2,0,"['RIFTHERALD', 'EARTH_DRAGON', 'EARTH_DRAGON']","['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'EARTH_DRAGON', 'BARON_NASHOR']",False,True,False,False,False,False,1865,0
4626006328,2020-09-05 23:07,DIAMOND,4,13,20478,35972,-11,-3,0,0,[],"['RIFTHERALD', 'EARTH_DRAGON']",False,False,False,False,False,False,988,0
4575930682,2020-08-14 15:30,DIAMOND,33,18,54960,45126,-1,0,-5,0,"['AIR_DRAGON', 'WATER_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'FIRE_DRAGON']",['RIFTHERALD'],True,True,False,True,True,False,1595,1
4620495162,2020-09-03 18:33,DIAMOND,39,40,63983,67990,-8,-1,-4,0,"['RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON', 'FIRE_DRAGON']","['AIR_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR']",True,True,False,False,False,True,1988,0
4571353404,2020-08-12 10:04,DIAMOND,12,34,27677,42875,-7,-2,0,0,[],"['EARTH_DRAGON', 'RIFTHERALD']",False,False,False,False,False,False,993,0
4577438020,2020-08-15 01:52,DIAMOND,28,16,35329,27838,0,0,-2,0,['RIFTHERALD'],['WATER_DRAGON'],False,True,False,False,False,True,923,1
4585306438,2020-08-18 11:46,DIAMOND,12,26,42615,57779,-11,-3,-1,0,['EARTH_DRAGON'],"['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,False,1701,0
4569467214,2020-08-11 15:07,DIAMOND,9,22,26398,39553,-9,-2,0,0,[],"['EARTH_DRAGON', 'RIFTHERALD', 'AIR_DRAGON']",False,False,False,False,False,False,1085,0
4569655637,2020-08-11 16:05,DIAMOND,59,17,65878,45715,0,0,-11,-3,"['RIFTHERALD', 'AIR_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR', 'FIRE_DRAGON']",['EARTH_DRAGON'],True,True,True,True,False,True,1726,1
4627761506,2020-09-06 17:25,DIAMOND,23,33,45343,59352,-7,-1,0,0,"['WATER_DRAGON', 'AIR_DRAGON']","['EARTH_DRAGON', 'RIFTHERALD', 'RIFTHERALD', 'AIR_DRAGON']",True,False,False,False,False,False,1535,0
4625615209,2020-09-05 21:07,DIAMOND,22,27,55384,64955,-9,-1,-3,0,['WATER_DRAGON'],"['FIRE_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR']",True,False,False,False,False,False,1934,0
4626393453,2020-09-06 02:00,DIAMOND,14,40,32622,48930,-8,-1,0,0,['RIFTHERALD'],['AIR_DRAGON'],False,False,False,False,False,False,1197,0
4625260927,2020-09-05 19:04,DIAMOND,19,16,52130,46624,-1,0,-8,-1,"['RIFTHERALD', 'RIFTHERALD', 'WATER_DRAGON']","['EARTH_DRAGON', 'AIR_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",False,True,True,False,False,True,1629,1
4626307457,2020-09-06 01:26,DIAMOND,17,40,45002,67153,-10,-2,-2,0,"['EARTH_DRAGON', 'RIFTHERALD']","['AIR_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR']",True,False,False,False,True,True,1650,0
4624232835,2020-09-05 07:37,DIAMOND,14,4,40830,29320,0,0,-10,-2,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],False,True,True,False,True,True,1208,1
4628021635,2020-09-06 19:48,DIAMOND,6,26,23055,37978,-9,-1,0,0,[],"['FIRE_DRAGON', 'RIFTHERALD']",True,False,False,False,False,False,979,0
4574794117,2020-08-13 22:41,DIAMOND,27,10,48795,37535,-1,0,-9,-1,"['FIRE_DRAGON', 'EARTH_DRAGON', 'AIR_DRAGON', 'RIFTHERALD', 'BARON_NASHOR', 'AIR_DRAGON']",['RIFTHERALD'],True,True,True,True,True,False,1476,1
4622188939,2020-09-04 15:18,DIAMOND,17,31,62374,67369,-7,-1,-6,0,"['FIRE_DRAGON', 'RIFTHERALD', 'BARON_NASHOR']","['AIR_DRAGON', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",True,True,False,True,True,True,2018,0
4593834381,2020-08-22 15:47,DIAMOND,6,13,26393,36876,-8,-1,0,0,[],"['EARTH_DRAGON', 'FIRE_DRAGON', 'RIFTHERALD']",True,False,False,False,False,False,1127,0
4587110798,2020-08-19 04:59,DIAMOND,18,32,45836,55070,-6,-1,-6,0,"['EARTH_DRAGON', 'WATER_DRAGON', 'AIR_DRAGON', 'RIFTHERALD']","['RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR']",True,True,False,False,True,False,1661,0
4622094735,2020-09-04 13:45,DIAMOND,7,20,28221,40922,-9,-1,0,0,['WATER_DRAGON'],"['RIFTHERALD', 'RIFTHERALD', 'AIR_DRAGON']",False,False,False,False,True,False,1177,0
4628003216,2020-09-06 19:54,DIAMOND,31,17,59599,52348,-4,0,-3,0,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD', 'WATER_DRAGON', 'WATER_DRAGON', 'BARON_NASHOR', 'WATER_DRAGON']",['AIR_DRAGON'],True,True,False,True,True,True,1931,1
4586385815,2020-08-18 21:39,DIAMOND,26,18,53825,44723,0,0,-10,-2,"['RIFTHERALD', 'EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'FIRE_DRAGON']","['AIR_DRAGON', 'BARON_NASHOR']",True,True,True,False,False,True,1616,1
4609046939,2020-08-29 17:16,DIAMOND,24,10,42221,30350,0,0,-7,-1,"['WATER_DRAGON', 'RIFTHERALD', 'AIR_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']",[],False,True,True,False,True,True,1158,1
4628119984,2020-09-06 21:03,DIAMOND,14,25,43809,55310,-7,-2,-4,-1,"['RIFTHERALD', 'FIRE_DRAGON', 'RIFTHERALD']","['WATER_DRAGON', 'AIR_DRAGON', 'FIRE_DRAGON', 'BARON_NASHOR']",False,True,True,False,False,True,1690,0
4591516086,2020-08-21 16:28,DIAMOND,13,21,40997,51141,-10,-3,-1,0,"['WATER_DRAGON', 'RIFTHERALD', 'EARTH_DRAGON']","['RIFTHERALD', 'AIR_DRAGON', 'BARON_NASHOR', 'AIR_DRAGON']",True,True,False,False,True,True,1526,0
4602773947,2020-08-26 20:35,DIAMOND,7,1,25923,12857,0,0,-7,-1,['RIFTHERALD'],[],True,True,True,False,False,True,717,1
4609001922,2020-08-29 16:48,DIAMOND,16,27,35599,44238,-5,-1,-2,0,[],"['EARTH_DRAGON', 'RIFTHERALD', 'FIRE_DRAGON', 'WATER_DRAGON', 'RIFTHERALD']",True,True,False,False,False,False,1239,0
